Date,Open,High,Low,Close,Adj Close,Volume
2011-06-14,23.013332,23.133333,22.993334,23.100000,15.845157,20400
2011-06-15,22.706667,22.733334,22.333332,22.373333,15.346710,35850
2011-06-16,22.233334,22.346666,22.053333,22.240000,15.255252,47850
2011-06-17,22.160000,22.160000,22.020000,22.066668,15.388215,46650
2011-06-20,21.946667,22.046667,21.906668,22.026667,15.360320,196050
2011-06-21,22.200001,22.526667,22.146667,22.513332,15.699698,129600
2011-06-22,22.366667,22.459999,22.273333,22.286667,15.541634,32100
2011-06-23,21.879999,22.086666,21.766666,22.086666,15.402163,30300
2011-06-24,22.219999,22.219999,21.893333,21.940001,15.299885,43950
2011-06-27,21.853333,22.153334,21.820000,22.100000,15.411459,24150
2011-06-28,22.093332,22.366667,22.093332,22.353333,15.588122,15750
2011-06-29,22.506666,22.746668,22.480000,22.746668,15.862412,44400
2011-06-30,22.886667,23.126667,22.833332,23.100000,16.108809,46950
2011-07-01,23.026667,23.320000,22.953333,23.320000,16.262228,25800
2011-07-05,23.186666,23.306667,23.139999,23.206667,16.183197,18150
2011-07-06,23.026667,23.093332,22.913334,23.066668,16.085567,18900
2011-07-07,23.200001,23.326668,23.200001,23.266666,16.225035,28950
2011-07-08,23.020000,23.053333,22.853333,22.959999,16.011179,19650
2011-07-11,22.473333,22.526667,22.266666,22.266666,15.527680,27150
2011-07-12,22.200001,22.386667,22.193333,22.213333,15.490491,23400
2011-07-13,22.453333,22.719999,22.433332,22.526667,15.709000,23100
2011-07-14,22.666668,22.680000,22.273333,22.306667,15.555578,32850
2011-07-15,22.413334,22.480000,22.326668,22.406668,15.625316,19500
2011-07-18,22.180000,22.180000,21.946667,22.139999,15.439352,38400
2011-07-19,22.286667,22.433332,22.266666,22.406668,15.625316,31800
2011-07-20,22.580000,22.666668,22.486668,22.666668,15.806625,21300
2011-07-21,22.799999,23.066668,22.793333,23.006666,16.043728,19500
2011-07-22,23.080000,23.106667,22.926666,23.093332,16.104156,84900
2011-07-25,22.900000,23.020000,22.900000,22.973333,16.020477,42300
2011-07-26,23.020000,23.120001,22.946667,23.033333,16.062317,50550
2011-07-27,22.900000,22.900000,22.486668,22.486668,15.681107,41400
2011-07-28,22.506666,22.680000,22.433332,22.433332,15.643911,54150
2011-07-29,22.400000,22.626667,22.273333,22.453333,15.657856,31500
2011-08-01,22.766666,22.766666,22.100000,22.306667,15.555578,46950
2011-08-02,22.106667,22.200001,21.680000,21.680000,15.118572,52350
2011-08-03,21.799999,21.799999,21.366667,21.733334,15.155765,52500
2011-08-04,21.093332,21.093332,20.219999,20.320000,14.170172,264000
2011-08-05,20.653334,20.700001,19.793333,20.400000,14.225961,159000
2011-08-08,19.713333,19.873333,18.879999,18.886667,13.170636,228450
2011-08-09,19.566668,20.126667,18.933332,20.126667,14.035354,109950
2011-08-10,19.540001,19.573334,19.000000,19.000000,13.249669,220050
2011-08-11,19.173332,20.040001,19.173332,19.913334,13.886588,144300
2011-08-12,20.166668,20.240000,19.946667,20.080000,14.002810,37350
2011-08-15,20.420000,20.586666,20.413334,20.573334,14.346840,35400
2011-08-16,20.273333,20.533333,20.139999,20.413334,14.235259,175050
2011-08-17,20.620001,20.706667,20.413334,20.513332,14.304996,50250
2011-08-18,19.786667,19.786667,19.393333,19.480000,13.584400,37200
2011-08-19,19.260000,19.660000,19.186666,19.206667,13.393792,78600
2011-08-22,19.693333,19.693333,19.293333,19.313334,13.468172,40950
2011-08-23,19.473333,19.940001,19.446667,19.940001,13.905182,37350
2011-08-24,19.799999,20.000000,19.660000,19.826668,13.826148,560400
2011-08-25,19.820000,19.833332,19.340000,19.386667,13.519314,216600
2011-08-26,19.366667,19.760000,19.193333,19.719999,13.751762,135900
2011-08-29,20.046667,20.193333,20.026667,20.186666,14.077193,38550
2011-08-30,20.053333,20.266666,19.920000,20.153334,14.053948,89550
2011-08-31,20.446667,20.639999,20.440001,20.520000,14.309646,181500
2011-09-01,20.453333,20.626667,20.366667,20.386667,14.216665,75600
2011-09-02,19.966667,20.033333,19.853333,19.913334,13.886588,39600
2011-09-06,19.020000,19.366667,18.966667,19.333332,13.482121,60900
2011-09-07,19.600000,19.946667,19.559999,19.946667,13.909825,42600
2011-09-08,19.580000,19.799999,19.513332,19.526667,13.616943,61650
2011-09-09,19.186666,19.219999,18.840000,18.866667,13.156690,27900
2011-09-12,18.446667,18.780001,18.306667,18.780001,13.096257,147900
2011-09-13,18.740000,18.953333,18.673332,18.926666,13.198526,49950
2011-09-14,18.900000,19.240000,18.726667,19.106667,13.324055,24600
2011-09-15,19.366667,19.473333,19.253332,19.440001,13.556504,46950
2011-09-16,19.500000,19.553333,19.393333,19.473333,13.579749,42300
2011-09-19,18.860001,19.046667,18.733334,18.940001,13.207829,62700
2011-09-20,18.980000,19.240000,18.886667,19.033333,13.272915,36150
2011-09-21,19.013332,19.053333,18.466667,18.466667,12.877749,117600
2011-09-22,17.833332,17.833332,17.473333,17.693333,12.338462,369150
2011-09-23,17.559999,17.860001,17.559999,17.826668,12.431444,80400
2011-09-26,17.886667,18.206667,17.653334,18.153334,12.659250,133350
2011-09-27,18.686666,18.953333,18.580000,18.620001,12.984676,62700
2011-09-28,18.713333,18.760000,18.233334,18.240000,12.719683,73350
2011-09-29,18.733334,18.853333,18.406668,18.586666,12.961432,114450
2011-09-30,18.186666,18.353333,17.993334,18.013332,12.561616,202800
2011-10-03,17.799999,18.013332,17.546667,17.546667,12.236186,130500
2011-10-04,17.353333,17.753332,17.100000,17.753332,12.380305,63600
2011-10-05,17.680000,18.113333,17.660000,18.113333,12.631351,80850
2011-10-06,18.126667,18.559999,18.053333,18.559999,12.942835,131850
2011-10-07,18.700001,18.719999,18.440001,18.440001,12.859155,73650
2011-10-10,18.926666,19.166668,18.879999,19.126667,13.338002,27600
2011-10-11,18.893333,19.139999,18.893333,19.086666,13.310107,36000
2011-10-12,19.453333,19.666668,19.420000,19.520000,13.612291,103050
2011-10-13,19.413334,19.466667,19.180000,19.459999,13.570453,90750
2011-10-14,19.600000,19.713333,19.520000,19.700001,13.737816,67200
2011-10-17,19.593332,19.593332,19.226667,19.240000,13.417032,121200
2011-10-18,19.219999,19.686666,19.033333,19.573334,13.649485,219750
2011-10-19,19.480000,19.513332,19.186666,19.219999,13.403089,60900
2011-10-20,19.246668,19.573334,18.920000,19.219999,13.403089,148650
2011-10-21,19.546667,19.673332,19.453333,19.673332,13.719216,144300
2011-10-24,19.700001,20.120001,19.693333,20.053333,13.984212,232050
2011-10-25,19.926666,19.993334,19.706667,19.766666,13.784309,273600
2011-10-26,20.073334,20.160000,19.780001,20.106667,14.021405,241500
2011-10-27,20.966667,21.326668,20.833332,21.213333,14.793139,148350
2011-10-28,20.953333,21.059999,20.933332,21.053333,14.681567,63750
2011-10-31,20.526667,20.526667,20.086666,20.086666,14.007460,30150
2011-11-01,19.393333,19.726667,19.193333,19.473333,13.579749,35250
2011-11-02,19.833332,19.913334,19.660000,19.813334,13.816852,60300
2011-11-03,20.100000,20.320000,19.820000,20.226667,14.105089,37500
2011-11-04,19.940001,20.106667,19.793333,20.000000,13.947021,217650
2011-11-07,19.993334,20.133333,19.860001,20.053333,13.984212,131100
2011-11-08,20.186666,20.420000,19.986668,20.393333,14.221313,150000
2011-11-09,19.639999,19.660000,19.280001,19.320000,13.472824,32700
2011-11-10,19.680000,19.680000,19.386667,19.559999,13.640186,256200
2011-11-11,19.833332,20.106667,19.833332,19.993334,13.942377,145950
2011-11-14,19.760000,19.799999,19.559999,19.653334,13.705273,140250
2011-11-15,19.600000,19.780001,19.540001,19.706667,13.742464,172050
2011-11-16,19.506666,19.666668,19.326668,19.326668,13.477470,98850
2011-11-17,19.440001,19.440001,18.900000,18.913334,13.189235,501600
2011-11-18,19.219999,19.219999,19.006666,19.006666,13.254319,196050
2011-11-21,18.646667,18.780001,18.379999,18.746668,13.073009,387600
2011-11-22,18.566668,18.666668,18.393333,18.526667,12.919590,400950
2011-11-23,18.360001,18.360001,17.966667,17.966667,12.529076,307800
2011-11-25,17.933332,18.180000,17.900000,17.900000,12.482585,135600
2011-11-28,18.660000,18.780001,18.526667,18.639999,12.998625,153000
2011-11-29,18.766666,18.946667,18.653334,18.840000,13.138096,513750
2011-11-30,19.553333,19.719999,19.526667,19.719999,13.751762,390600
2011-12-01,19.626667,19.780001,19.559999,19.620001,13.682029,292350
2011-12-02,19.799999,19.846666,19.573334,19.593332,13.663429,136050
2011-12-05,19.926666,19.986668,19.700001,19.833332,13.830795,114600
2011-12-06,19.673332,19.840000,19.620001,19.713333,13.747114,194400
2011-12-07,19.573334,19.793333,19.400000,19.693333,13.733169,7355100
2011-12-08,19.453333,19.506666,19.173332,19.193333,13.384491,269700
2011-12-09,19.280001,19.646667,19.280001,19.593332,13.663429,135150
2011-12-12,19.180000,19.180000,18.920000,19.020000,13.263618,223200
2011-12-13,19.100000,19.253332,18.719999,18.846666,13.142742,206550
2011-12-14,18.606667,18.766666,18.513332,18.580000,12.956783,339000
2011-12-15,18.813334,18.820000,18.566668,18.593332,12.966083,416550
2011-12-16,18.473333,18.573334,18.299999,18.426666,12.990520,256950
2011-12-19,18.400000,18.486668,18.146667,18.173332,12.811925,693450
2011-12-20,18.620001,18.806667,18.606667,18.780001,13.239618,481200
2011-12-21,18.660000,18.740000,18.573334,18.706667,13.187915,164850
2011-12-22,18.673332,18.920000,18.673332,18.906668,13.328916,436950
2011-12-23,18.900000,19.053333,18.900000,19.053333,13.432309,228900
2011-12-27,18.946667,19.020000,18.879999,18.973333,13.375910,398100
2011-12-28,18.906668,18.926666,18.580000,18.606667,13.117417,486600
2011-12-29,18.673332,18.933332,18.673332,18.933332,13.347713,333300
2011-12-30,18.866667,18.986668,18.866667,18.973333,13.375910,234450
2012-01-03,19.353333,19.566668,19.353333,19.533333,13.770703,306900
2012-01-04,19.413334,19.500000,19.333332,19.486668,13.737805,151050
2012-01-05,19.193333,19.200001,19.040001,19.166668,13.512211,139050
2012-01-06,19.100000,19.100000,18.913334,18.926666,13.343010,129450
2012-01-09,19.073334,19.073334,18.900000,18.993334,13.390012,246600
2012-01-10,19.326668,19.393333,19.299999,19.333332,13.629705,111600
2012-01-11,19.160000,19.260000,19.106667,19.226667,13.554509,87600
2012-01-12,19.286667,19.346666,19.166668,19.293333,13.601510,148650
2012-01-13,19.153334,19.160000,18.913334,19.093332,13.460510,150900
2012-01-17,19.353333,19.413334,19.240000,19.280001,13.592110,274800
2012-01-18,19.393333,19.666668,19.393333,19.626667,13.836501,769500
2012-01-19,19.726667,19.920000,19.713333,19.920000,14.043298,3973500
2012-01-20,19.866667,19.966667,19.840000,19.959999,14.071495,787350
2012-01-23,19.993334,20.120001,19.966667,20.046667,14.132598,295950
2012-01-24,19.826668,19.986668,19.793333,19.940001,14.057397,148650
2012-01-25,19.826668,20.206667,19.799999,20.186666,14.231294,1142400
2012-01-26,20.346666,20.366667,20.166668,20.206667,14.245394,122700
2012-01-27,20.180000,20.273333,20.166668,20.219999,14.254791,491400
2012-01-30,19.946667,20.173332,19.893333,20.153334,14.207797,1008000
2012-01-31,20.313334,20.353333,20.100000,20.126667,14.188994,351000
2012-02-01,20.393333,20.559999,20.393333,20.446667,14.414588,327750
2012-02-02,20.533333,20.606667,20.480000,20.493334,14.447488,99750
2012-02-03,20.713333,20.846666,20.653334,20.833332,14.687186,162300
2012-02-06,20.620001,20.713333,20.620001,20.673332,14.574385,116100
2012-02-07,20.680000,20.820000,20.613333,20.773333,14.644883,189900
2012-02-08,20.873333,20.926666,20.753332,20.866667,14.710682,162600
2012-02-09,20.980000,20.980000,20.806667,20.893333,14.729484,95250
2012-02-10,20.506666,20.533333,20.426666,20.486668,14.442789,149850
2012-02-13,20.766666,20.780001,20.666668,20.760000,14.635488,56100
2012-02-14,20.633333,20.686666,20.453333,20.639999,14.550890,216900
2012-02-15,20.826668,20.826668,20.600000,20.633333,14.546189,82350
2012-02-16,20.606667,20.900000,20.586666,20.879999,14.720082,140850
2012-02-17,20.993334,20.993334,20.866667,20.953333,14.771783,136200
2012-02-21,21.026667,21.120001,20.959999,21.000000,14.804682,96450
2012-02-22,20.933332,20.993334,20.879999,20.933332,14.757682,78150
2012-02-23,20.946667,21.100000,20.866667,21.093332,14.870481,64950
2012-02-24,21.213333,21.260000,21.160000,21.180000,14.931575,199500
2012-02-27,20.893333,21.093332,20.846666,21.046667,14.837585,160050
2012-02-28,21.113333,21.260000,21.073334,21.246668,14.978584,239400
2012-02-29,21.313334,21.453333,21.093332,21.093332,14.870481,892500
2012-03-01,21.200001,21.340000,21.186666,21.293333,15.011476,156900
2012-03-02,21.160000,21.200001,21.086666,21.133333,14.898679,106650
2012-03-05,21.059999,21.073334,20.926666,20.966667,14.781184,155700
2012-03-06,20.459999,20.466667,20.253332,20.299999,14.311189,87000
2012-03-07,20.453333,20.546667,20.379999,20.513332,14.461588,90900
2012-03-08,20.833332,21.020000,20.780001,20.953333,14.771783,186450
2012-03-09,20.879999,21.006666,20.846666,20.926666,14.752986,130050
2012-03-12,20.846666,20.873333,20.740000,20.833332,14.687186,84600
2012-03-13,20.906668,21.200001,20.906668,21.193333,14.940982,108150
2012-03-14,21.146667,21.166668,20.926666,20.980000,14.790583,130950
2012-03-15,21.046667,21.193333,21.006666,21.186666,14.936276,63300
2012-03-16,21.286667,21.333332,21.253332,21.299999,15.016176,107550
2012-03-19,21.200001,21.379999,21.200001,21.306667,15.020874,90750
2012-03-20,20.980000,21.100000,20.946667,21.046667,14.837585,60000
2012-03-21,20.980000,21.046667,20.920000,20.986668,14.795283,55050
2012-03-22,20.806667,20.833332,20.746668,20.820000,14.677782,45450
2012-03-23,20.766666,20.946667,20.726667,20.900000,14.734182,103950
2012-03-26,21.080000,21.253332,21.080000,21.233334,14.969174,80250
2012-03-27,21.226667,21.253332,21.106667,21.139999,14.903379,40200
2012-03-28,21.146667,21.146667,20.826668,20.920000,14.748281,38700
2012-03-29,20.713333,20.833332,20.626667,20.826668,14.682488,37050
2012-03-30,21.026667,21.026667,20.866667,20.953333,14.771783,43950
2012-04-02,20.879999,21.280001,20.853333,21.213333,14.955078,66750
2012-04-03,21.139999,21.160000,20.833332,20.920000,14.748281,177900
2012-04-04,20.513332,20.586666,20.400000,20.466667,14.428692,32100
2012-04-05,20.340000,20.513332,20.340000,20.440001,14.409891,63600
2012-04-09,20.253332,20.373333,20.200001,20.286667,14.301790,37950
2012-04-10,20.273333,20.280001,19.879999,19.886667,14.019799,32250
2012-04-11,20.253332,20.253332,20.106667,20.120001,14.184297,48750
2012-04-12,20.219999,20.559999,20.219999,20.506666,14.456891,58500
2012-04-13,20.360001,20.360001,20.133333,20.133333,14.193696,87600
2012-04-16,20.340000,20.346666,20.133333,20.233334,14.264194,64500
2012-04-17,20.440001,20.593332,20.366667,20.553333,14.489788,33750
2012-04-18,20.413334,20.526667,20.373333,20.426666,14.400489,46800
2012-04-19,20.400000,20.526667,20.266666,20.326668,14.329989,23400
2012-04-20,20.500000,20.580000,20.480000,20.506666,14.456891,59400
2012-04-23,20.100000,20.139999,19.973333,20.113333,14.179595,46950
2012-04-24,20.219999,20.340000,20.200001,20.260000,14.282996,30450
2012-04-25,20.486668,20.513332,20.393333,20.500000,14.452191,50700
2012-04-26,20.400000,20.626667,20.400000,20.626667,14.541488,43200
2012-04-27,20.626667,20.726667,20.593332,20.700001,14.593186,58350
2012-04-30,20.633333,20.633333,20.540001,20.580000,14.508590,42600
2012-05-01,20.520000,20.773333,20.520000,20.686666,14.583788,31500
2012-05-02,20.406668,20.559999,20.406668,20.559999,14.494492,13950
2012-05-03,20.480000,20.480000,20.299999,20.360001,14.353493,30000
2012-05-04,20.226667,20.226667,19.980000,20.000000,14.099696,54000
2012-05-07,19.980000,20.126667,19.980000,20.113333,14.179595,23550
2012-05-08,19.840000,19.879999,19.660000,19.813334,13.968098,34050
2012-05-09,19.413334,19.646667,19.373333,19.540001,13.775404,83100
2012-05-10,19.726667,19.746668,19.626667,19.626667,13.836501,1892550
2012-05-11,19.426666,19.693333,19.426666,19.526667,13.766005,31500
2012-05-14,19.233334,19.280001,19.139999,19.146667,13.498111,117000
2012-05-15,19.046667,19.120001,18.873333,18.893333,13.319515,42150
2012-05-16,18.879999,18.959999,18.666668,18.700001,13.183218,100800
2012-05-17,18.660000,18.686666,18.480000,18.500000,13.042221,224700
2012-05-18,18.573334,18.573334,18.306667,18.333332,12.924723,112500
2012-05-21,18.453333,18.733334,18.433332,18.726667,13.202020,79500
2012-05-22,18.793333,18.893333,18.580000,18.680000,13.169118,71400
2012-05-23,18.486668,18.526667,18.206667,18.520000,13.056321,149100
2012-05-24,18.533333,18.573334,18.306667,18.406668,12.976420,100950
2012-05-25,18.340000,18.446667,18.326668,18.353333,12.938818,83400
2012-05-29,18.586666,18.746668,18.500000,18.613333,13.122119,107850
2012-05-30,18.373333,18.373333,18.200001,18.200001,12.830724,50850
2012-05-31,18.266666,18.340000,18.093332,18.273333,12.882422,110700
2012-06-01,17.973333,17.980000,17.833332,17.840000,12.576931,97350
2012-06-04,18.020000,18.026667,17.793333,17.933332,12.642726,128100
2012-06-05,17.920000,18.059999,17.920000,18.040001,12.717926,67500
2012-06-06,18.273333,18.546667,18.273333,18.540001,13.070416,107700
2012-06-07,18.820000,18.820000,18.580000,18.626667,13.131519,63300
2012-06-08,18.360001,18.533333,18.286667,18.533333,13.065722,18750
2012-06-11,18.680000,18.680000,18.346666,18.353333,12.938818,51000
2012-06-12,18.493334,18.626667,18.373333,18.620001,13.126817,69450
2012-06-13,18.540001,18.680000,18.466667,18.493334,13.037521,90450
2012-06-14,18.500000,18.686666,18.440001,18.646667,13.145618,62100
2012-06-15,18.333332,18.480000,18.293333,18.480000,13.302540,64200
2012-06-18,18.386667,18.546667,18.386667,18.486668,13.307344,51450
2012-06-19,18.686666,18.926666,18.666668,18.806667,13.537690,41700
2012-06-20,18.860001,18.986668,18.799999,18.913334,13.614472,76800
2012-06-21,18.826668,18.860001,18.340000,18.366667,13.220962,47850
2012-06-22,18.553333,18.553333,18.386667,18.506666,13.321736,103050
2012-06-25,18.173332,18.173332,18.059999,18.093332,13.024204,118200
2012-06-26,18.193333,18.273333,18.113333,18.233334,13.124985,46200
2012-06-27,18.320000,18.446667,18.260000,18.426666,13.264151,412200
2012-06-28,18.273333,18.406668,18.180000,18.406668,13.249754,54750
2012-06-29,18.980000,19.059999,18.953333,19.053333,13.715244,68100
2012-07-02,19.040001,19.173332,19.020000,19.173332,13.801625,48450
2012-07-03,19.153334,19.366667,19.153334,19.360001,13.935996,19500
2012-07-05,19.080000,19.173332,19.033333,19.113333,13.758435,63000
2012-07-06,18.946667,18.953333,18.799999,18.913334,13.614472,13800
2012-07-09,18.833332,18.846666,18.713333,18.846666,13.566480,41100
2012-07-10,18.959999,18.959999,18.653334,18.706667,13.465702,71850
2012-07-11,18.746668,18.813334,18.666668,18.753332,13.499295,29550
2012-07-12,18.486668,18.600000,18.400000,18.533333,13.340932,25950
2012-07-13,18.586666,18.840000,18.566668,18.813334,13.542487,58650
2012-07-16,18.786667,18.853333,18.686666,18.780001,13.518496,46500
2012-07-17,18.826668,18.926666,18.660000,18.913334,13.614472,60300
2012-07-18,18.799999,19.026667,18.799999,18.973333,13.657658,66450
2012-07-19,19.133333,19.193333,19.066668,19.139999,13.777631,282300
2012-07-20,18.879999,18.879999,18.753332,18.760000,13.504095,61500
2012-07-23,18.293333,18.433332,18.193333,18.406668,13.249754,43350
2012-07-24,18.379999,18.379999,18.113333,18.213333,13.110587,64200
2012-07-25,18.360001,18.386667,18.266666,18.293333,13.168174,40050
2012-07-26,18.733334,18.813334,18.700001,18.773333,13.513690,88500
2012-07-27,18.966667,19.306667,18.946667,19.186666,13.811223,339000
2012-07-30,19.153334,19.226667,19.120001,19.206667,13.825625,89250
