Date,Open,High,Low,Close,Adj Close,Volume
2011-03-18,34.654999,34.770000,34.654999,34.750000,23.634066,3400
2011-03-21,35.165001,35.404999,35.165001,35.330002,24.028532,5400
2011-03-22,35.555000,35.660000,35.235001,35.334999,24.031937,23000
2011-03-23,35.195000,35.360001,34.919998,35.349998,24.042139,6600
2011-03-24,35.480000,35.525002,35.200001,35.445000,24.106749,3000
2011-03-25,35.570000,36.130001,35.514999,35.770000,24.327789,20200
2011-03-28,35.869999,35.869999,35.669998,35.669998,24.259768,9400
2011-03-29,35.520000,35.955002,35.520000,35.939999,24.443409,17200
2011-03-30,36.070000,36.380001,36.070000,36.380001,24.742657,7400
2011-03-31,36.410000,36.595001,36.410000,36.560001,24.865089,8400
2011-04-01,36.849998,36.880001,36.849998,36.880001,25.082718,1200
2011-04-04,36.794998,36.884998,36.759998,36.884998,25.086121,4400
2011-04-05,36.775002,37.139999,36.775002,36.875000,25.079315,9400
2011-04-06,37.099998,37.209999,36.980000,37.095001,25.228943,7400
2011-04-07,37.150002,37.150002,36.779999,36.880001,25.082718,8600
2011-04-08,37.000000,37.000000,36.220001,36.345001,24.718861,46800
2011-04-11,36.415001,36.415001,36.000000,36.084999,24.542025,59600
2011-04-12,35.845001,35.994999,35.575001,35.590000,24.205370,43200
2011-04-13,35.595001,35.595001,35.250000,35.474998,24.127159,7000
2011-04-14,35.160000,35.560001,35.075001,35.560001,24.184961,6200
2011-04-15,35.500000,35.924999,35.500000,35.924999,24.433197,5200
2011-04-18,35.430000,35.430000,35.125000,35.349998,24.042139,16400
2011-04-19,35.509998,35.509998,35.209999,35.400002,24.076141,3600
2011-04-20,36.389999,36.389999,35.830002,35.904999,24.419600,3600
2011-04-21,36.174999,36.235001,36.044998,36.235001,24.644039,3400
2011-04-25,36.244999,36.244999,36.035000,36.110001,24.559032,3400
2011-04-26,36.360001,36.724998,36.360001,36.599998,24.892281,3200
2011-04-27,36.564999,36.799999,36.564999,36.764999,25.004507,4800
2011-04-28,36.799999,37.000000,36.759998,37.000000,25.164330,11200
2011-04-29,37.000000,37.099998,36.994999,37.099998,25.232342,6400
2011-05-02,37.139999,37.139999,36.645000,36.654999,24.929682,5200
2011-05-03,36.355000,36.360001,36.000000,36.095001,24.548813,22000
2011-05-04,35.980000,36.055000,35.689999,35.875000,24.399197,22000
2011-05-05,35.730000,36.014999,35.590000,35.799999,24.348188,7200
2011-05-06,36.125000,36.150002,35.740002,35.820000,24.361795,2800
2011-05-09,35.810001,36.105000,35.810001,36.070000,24.531826,2600
2011-05-10,36.264999,36.715000,36.264999,36.715000,24.970495,5800
2011-05-11,36.654999,36.665001,35.970001,36.060001,24.525026,12000
2011-05-12,35.834999,36.455002,35.834999,36.455002,24.793667,2400
2011-05-13,36.415001,36.415001,35.895000,35.900002,24.416201,2400
2011-05-16,35.724998,35.924999,35.500000,35.500000,24.144150,6600
2011-05-17,35.259998,35.349998,35.115002,35.279999,23.994528,3600
2011-05-18,35.334999,35.654999,35.334999,35.654999,24.249580,5200
2011-05-19,35.994999,35.994999,35.590000,35.875000,24.399197,2800
2011-05-20,35.520000,35.735001,35.389999,35.709999,24.286978,2800
2011-05-23,34.974998,35.090000,34.744999,35.075001,23.855106,5200
2011-05-24,34.930000,34.974998,34.750000,34.845001,23.698677,21200
2011-05-25,34.700001,35.130001,34.700001,35.084999,23.861912,3600
2011-05-26,35.029999,35.560001,35.029999,35.500000,24.144150,5400
2011-05-27,35.750000,35.875000,35.715000,35.730000,24.300591,3600
2011-05-31,36.125000,36.244999,36.075001,36.244999,24.650845,9000
2011-06-01,36.264999,36.264999,35.250000,35.250000,23.974121,8400
2011-06-02,35.305000,35.305000,35.000000,35.220001,23.953720,10600
2011-06-03,34.514999,34.805000,34.459999,34.605000,23.535446,58000
2011-06-06,34.494999,34.645000,34.244999,34.349998,23.362022,137200
2011-06-07,34.455002,34.525002,34.244999,34.244999,23.290609,19600
2011-06-08,34.035000,34.060001,33.985001,34.025002,23.140989,7400
2011-06-09,33.950001,34.185001,33.950001,34.014999,23.134190,7000
2011-06-10,33.770000,33.770000,33.410000,33.520000,22.797522,16400
2011-06-13,33.564999,33.724998,33.415001,33.535000,22.807722,9000
2011-06-14,34.040001,34.290001,34.025002,34.205002,23.263405,70600
2011-06-15,33.945000,34.020000,33.630001,33.654999,22.889336,8000
2011-06-16,34.095001,34.095001,33.764999,33.764999,22.964149,32400
2011-06-17,34.049999,34.049999,33.720001,33.895000,23.125511,1800
2011-06-20,33.794998,34.185001,33.794998,34.125000,23.282431,3600
2011-06-21,34.689999,34.794998,34.660000,34.794998,23.739550,7400
2011-06-22,34.700001,34.849998,34.490002,34.490002,23.531464,5000
2011-06-23,34.014999,34.480000,33.884998,34.459999,23.510981,10200
2011-06-24,34.314999,34.345001,34.165001,34.169998,23.313137,3200
2011-06-27,34.264999,34.625000,34.264999,34.615002,23.616747,11200
2011-06-28,34.689999,34.985001,34.689999,34.945000,23.841894,9400
2011-06-29,35.139999,35.244999,35.049999,35.220001,24.029514,10000
2011-06-30,35.349998,35.645000,35.349998,35.630001,24.309246,39600
2011-07-01,36.000000,36.270000,36.000000,36.235001,24.722017,44400
2011-07-05,36.299999,36.355000,36.075001,36.259998,24.739077,115800
2011-07-06,36.235001,36.480000,36.220001,36.380001,24.820951,6600
2011-07-07,36.674999,37.064999,36.674999,37.000000,25.243958,6800
2011-07-08,36.560001,36.674999,36.340000,36.654999,25.008564,16600
2011-07-11,36.084999,36.275002,35.884998,35.884998,24.483225,32800
2011-07-12,35.775002,36.064999,35.720001,36.060001,24.602627,9000
2011-07-13,36.009998,36.285000,36.000000,36.000000,24.561687,4200
2011-07-14,36.215000,36.314999,35.595001,35.625000,24.305834,14800
2011-07-15,35.695000,35.775002,35.389999,35.770000,24.404768,4800
2011-07-18,35.575001,35.575001,35.110001,35.250000,24.049974,7800
2011-07-19,35.549999,35.959999,35.549999,35.959999,24.534395,5600
2011-07-20,35.945000,35.970001,35.825001,35.970001,24.541227,3800
2011-07-21,36.145000,36.505001,36.145000,36.505001,24.906223,5200
2011-07-22,36.244999,36.360001,36.105000,36.305000,24.769779,7000
2011-07-25,35.939999,36.200001,35.645000,36.064999,24.606033,14800
2011-07-26,35.830002,35.865002,35.595001,35.595001,24.285366,16400
2011-07-27,35.380001,35.380001,34.665001,34.669998,23.654270,49400
2011-07-28,34.654999,35.049999,34.490002,34.584999,23.596281,129200
2011-07-29,34.119999,34.740002,33.900002,34.645000,23.637217,16000
2011-08-01,35.115002,35.115002,34.169998,34.410000,23.476881,14800
2011-08-02,34.305000,34.555000,33.439999,33.455002,22.825315,11000
2011-08-03,33.424999,33.610001,32.645000,33.549999,22.890123,50600
2011-08-04,33.115002,33.169998,32.005001,32.029999,21.853083,55000
2011-08-05,32.044998,32.130001,30.805000,31.485001,21.481239,62000
2011-08-08,30.424999,31.270000,28.844999,28.905001,19.720991,56000
2011-08-09,29.459999,30.450001,28.100000,30.450001,20.775093,31400
2011-08-10,29.785000,30.110001,28.830000,28.830000,19.669815,48800
2011-08-11,29.059999,30.795000,28.940001,30.360001,20.713690,83800
2011-08-12,30.600000,30.674999,30.100000,30.360001,20.713690,23600
2011-08-15,30.680000,31.270000,30.680000,31.270000,21.334551,14000
2011-08-16,30.885000,30.924999,30.650000,30.650000,20.911552,2400
2011-08-17,31.115000,31.195000,30.660000,30.660000,20.918364,7600
2011-08-18,29.865000,29.865000,28.915001,29.110001,19.860847,61200
2011-08-19,28.655001,29.389999,28.600000,28.600000,19.512896,22200
2011-08-22,29.670000,29.670000,28.584999,28.605000,19.516308,75400
2011-08-23,28.610001,29.930000,28.610001,29.930000,20.420317,9600
2011-08-24,30.000000,30.400000,30.000000,30.400000,20.740980,1600
2011-08-25,30.700001,31.000000,29.705000,29.705000,20.266806,12200
2011-08-26,29.555000,30.320000,29.094999,30.264999,20.648870,25200
2011-08-29,30.770000,31.639999,30.770000,31.639999,21.586994,4200
2011-08-30,31.459999,32.099998,31.459999,31.885000,21.754148,30000
2011-08-31,32.134998,32.145000,31.705000,31.764999,21.672279,4400
2011-09-01,31.980000,31.980000,31.139999,31.139999,21.245855,5400
2011-09-02,30.285000,30.709999,29.840000,30.010000,20.474901,15600
2011-09-06,28.770000,29.764999,28.770000,29.764999,20.307737,4600
2011-09-07,30.205000,31.110001,30.200001,31.110001,21.225389,9000
2011-09-08,31.129999,31.129999,30.645000,30.645000,20.908133,1400
2011-09-09,29.445000,29.635000,29.250000,29.635000,20.219044,4600
2011-09-12,29.330000,29.690001,29.170000,29.690001,20.256569,6200
2011-09-13,29.985001,30.250000,29.809999,30.235001,20.628403,2200
2011-09-14,30.235001,30.969999,30.170000,30.969999,21.129873,10000
2011-09-15,31.035000,31.055000,30.790001,30.990000,21.143518,2200
2011-09-16,31.205000,31.205000,30.975000,31.110001,21.302723,14000
2011-09-19,30.605000,30.740000,30.200001,30.740000,21.049362,1600
2011-09-20,30.540001,30.860001,30.540001,30.639999,20.980894,2600
2011-09-21,30.080000,30.080000,28.754999,28.754999,19.690121,5000
2011-09-22,27.620001,28.195000,27.620001,28.070000,19.221067,15400
2011-09-23,28.080000,28.385000,27.980000,28.340000,19.405952,15600
2011-09-26,28.660000,28.680000,28.245001,28.629999,19.604536,3400
2011-09-27,29.559999,30.400000,29.559999,29.590000,20.261892,7400
2011-09-28,29.660000,29.815001,28.570000,28.570000,19.563444,12200
2011-09-29,29.160000,29.325001,28.684999,28.690001,19.645622,2000
2011-09-30,28.665001,29.139999,28.385000,28.385000,19.436766,7400
2011-10-03,28.049999,28.309999,26.990000,26.990000,18.481537,15600
2011-10-04,26.605000,28.485001,26.415001,28.485001,19.505239,54200
2011-10-05,28.865000,29.150000,28.660000,29.150000,19.960598,6000
2011-10-06,29.184999,29.709999,29.120001,29.709999,20.344072,5200
2011-10-07,29.860001,29.860001,28.955000,28.955000,19.827078,10600
2011-10-10,29.920000,30.235001,29.820000,30.235001,20.703562,14800
2011-10-11,30.094999,30.325001,29.995001,30.325001,20.765192,14800
2011-10-12,30.865000,31.180000,30.865000,30.895000,21.155500,2200
2011-10-13,30.799999,30.860001,30.315001,30.700001,21.021975,401000
2011-10-14,30.950001,31.365000,30.950001,31.365000,21.477345,26400
2011-10-17,30.719999,30.740000,30.209999,30.280001,20.734379,13000
2011-10-18,30.334999,31.440001,30.334999,31.325001,21.449949,23200
2011-10-19,31.150000,31.320000,30.665001,30.665001,20.998011,5400
2011-10-20,30.735001,30.915001,30.250000,30.915001,21.169199,10200
2011-10-21,31.389999,31.625000,31.290001,31.625000,21.655375,7800
2011-10-24,31.635000,32.514999,31.635000,32.480000,22.240837,24000
2011-10-25,32.259998,32.259998,31.455000,31.455000,21.538963,15600
2011-10-26,31.924999,32.240002,31.290001,32.055000,21.949820,18200
2011-10-27,33.189999,34.040001,33.000000,33.794998,23.141285,11600
2011-10-28,33.805000,33.924999,33.560001,33.680000,23.062548,12400
2011-10-31,33.125000,33.430000,32.790001,32.820000,22.473656,120200
2011-11-01,31.625000,32.130001,31.485001,31.504999,21.573202,3400
2011-11-02,32.290001,32.290001,31.965000,32.080002,21.966940,2200
2011-11-03,32.810001,33.264999,32.165001,33.264999,22.778370,3400
2011-11-04,32.735001,32.970001,32.610001,32.945000,22.559256,7600
2011-11-07,32.880001,33.005001,32.369999,32.900002,22.528435,20200
2011-11-08,32.994999,33.375000,32.994999,33.369999,22.850271,1200
2011-11-09,32.520000,32.634998,32.020000,32.020000,21.925856,15600
2011-11-10,32.320000,32.334999,31.945000,32.125000,21.997749,21400
2011-11-11,32.875000,33.160000,32.875000,33.009998,22.603758,9600
2011-11-14,32.494999,32.514999,32.334999,32.435001,22.210022,5200
2011-11-15,32.224998,32.990002,32.125000,32.985001,22.586645,3400
2011-11-16,32.750000,33.095001,32.375000,32.450001,22.220299,7800
2011-11-17,32.195000,32.549999,31.870001,31.915001,21.853958,17000
2011-11-18,31.995001,32.150002,31.940001,32.105000,21.984053,2400
2011-11-21,31.629999,31.629999,31.260000,31.315001,21.443096,20600
2011-11-22,31.344999,31.480000,30.885000,31.049999,21.261644,5800
2011-11-23,30.615000,30.615000,29.990000,30.270000,20.727531,12800
2011-11-25,29.969999,30.195000,29.725000,30.195000,20.676170,2600
2011-11-28,30.540001,31.020000,30.530001,31.020000,21.241095,185200
2011-11-29,31.020000,31.250000,30.924999,31.059999,21.268484,6600
2011-11-30,32.299999,32.939999,32.230000,32.939999,22.555813,7000
2011-12-01,32.924999,32.924999,32.619999,32.650002,22.357254,13800
2011-12-02,33.215000,33.240002,32.794998,32.794998,22.456535,8600
2011-12-05,33.480000,33.615002,33.150002,33.380001,22.857124,45200
2011-12-06,33.314999,33.445000,33.314999,33.445000,22.901630,1800
2011-12-07,33.215000,33.215000,32.544998,32.985001,22.586645,5800
2011-12-08,32.919998,32.919998,32.424999,32.424999,22.203173,1600
2011-12-09,32.415001,32.825001,32.305000,32.825001,22.477081,2000
2011-12-12,32.744999,32.755001,32.459999,32.755001,22.429142,8000
2011-12-13,33.090000,33.185001,32.139999,32.230000,22.069651,10400
2011-12-14,32.005001,32.145000,31.725000,31.799999,21.775198,9000
2011-12-15,32.189999,32.305000,32.180000,32.180000,22.035410,5800
2011-12-16,32.580002,32.674999,32.209999,32.310001,22.218676,14800
2011-12-19,32.709999,32.709999,31.655001,31.655001,21.768255,20200
2011-12-20,32.830002,33.049999,32.830002,33.049999,22.727549,1800
2011-12-21,33.005001,33.570000,33.005001,33.525002,23.054203,6000
2011-12-22,33.904999,33.915001,33.740002,33.915001,23.322395,4400
2011-12-23,33.785000,33.869999,33.744999,33.869999,23.291443,1400
2011-12-27,33.830002,34.215000,33.744999,34.099998,23.449604,15800
2011-12-28,34.110001,34.110001,33.355000,33.355000,22.937286,63000
2011-12-29,33.619999,33.830002,33.560001,33.790001,23.236431,13800
2011-12-30,33.849998,33.939999,33.490002,33.490002,23.030125,3800
2012-01-03,34.299999,34.505001,34.209999,34.264999,23.563074,27600
2012-01-04,33.959999,34.169998,33.959999,34.064999,23.425533,36000
2012-01-05,33.740002,34.345001,33.494999,34.305000,23.590578,24400
2012-01-06,34.314999,34.445000,33.904999,34.349998,23.621527,11000
2012-01-09,34.340000,34.365002,34.099998,34.264999,23.563074,17000
2012-01-10,35.000000,35.000000,34.740002,34.740002,23.889713,4200
2012-01-11,34.740002,35.000000,34.500000,35.000000,24.068520,23800
2012-01-12,35.105000,35.250000,34.810001,35.250000,24.240425,10200
2012-01-13,34.959999,35.014999,34.075001,34.775002,23.913790,14600
2012-01-17,35.275002,35.349998,34.845001,34.869999,23.979116,16200
2012-01-18,35.279999,35.555000,35.205002,35.474998,24.395161,28400
2012-01-19,35.775002,35.814999,35.494999,35.715000,24.560192,12200
2012-01-20,35.705002,35.889999,35.605000,35.820000,24.632399,19000
2012-01-23,35.930000,36.075001,35.645000,35.900002,24.687422,14600
2012-01-24,35.680000,36.165001,35.509998,36.130001,24.845577,70600
2012-01-25,36.090000,36.439999,35.875000,36.384998,25.020941,15000
2012-01-26,36.494999,36.605000,36.134998,36.134998,24.849018,4200
2012-01-27,36.375000,36.430000,36.259998,36.419998,25.045006,7600
2012-01-30,36.189999,36.255001,36.064999,36.115002,24.835272,86200
2012-01-31,36.240002,36.275002,35.889999,36.174999,24.876532,7600
2012-02-01,36.544998,37.044998,36.465000,37.044998,25.474802,9000
2012-02-02,37.134998,37.369999,37.000000,37.250000,25.615772,41000
2012-02-03,37.880001,38.235001,37.840000,38.014999,26.141844,70200
2012-02-06,38.029999,38.075001,37.805000,37.849998,26.028381,106200
2012-02-07,37.884998,38.075001,37.689999,37.855000,26.031815,39600
2012-02-08,37.974998,38.174999,37.700001,37.910000,26.069641,60600
2012-02-09,37.865002,37.865002,37.610001,37.705002,25.928669,8800
2012-02-10,37.485001,37.485001,37.160000,37.169998,25.560755,26200
2012-02-13,37.669998,37.715000,37.375000,37.685001,25.914917,17800
2012-02-14,37.564999,37.564999,37.185001,37.384998,25.708611,24600
2012-02-15,37.700001,37.700001,37.009998,37.009998,25.450731,20600
2012-02-16,37.230000,37.869999,37.160000,37.869999,26.042131,5600
2012-02-17,38.165001,38.165001,37.875000,37.900002,26.062759,15800
2012-02-21,38.154999,38.154999,37.654999,37.695000,25.921787,44800
2012-02-22,37.630001,37.630001,37.285000,37.285000,25.639839,13000
2012-02-23,37.365002,37.775002,37.125000,37.775002,25.976799,15800
2012-02-24,37.674999,37.810001,37.560001,37.645000,25.887398,17600
2012-02-27,37.279999,37.654999,36.955002,37.590000,25.849585,16200
2012-02-28,37.669998,37.669998,37.250000,37.369999,25.698292,10800
2012-02-29,37.419998,37.520000,36.805000,36.805000,25.309757,15600
2012-03-01,36.955002,37.320000,36.955002,37.224998,25.598583,14200
2012-03-02,36.930000,36.965000,36.244999,36.255001,24.931553,36000
2012-03-05,36.235001,36.365002,36.000000,36.365002,25.007187,20800
2012-03-06,35.924999,35.990002,35.500000,35.595001,24.477673,23200
2012-03-07,35.689999,35.910000,35.680000,35.884998,24.677099,53800
2012-03-08,36.224998,36.410000,36.150002,36.410000,25.038132,12200
2012-03-09,36.599998,37.060001,36.599998,36.980000,25.430098,9000
2012-03-12,36.910000,36.994999,36.750000,36.910000,25.381964,42600
2012-03-13,37.119999,37.650002,37.070000,37.625000,25.873646,11000
2012-03-14,37.880001,37.880001,37.349998,37.410000,25.725809,13000
2012-03-15,37.560001,37.820000,37.560001,37.770000,25.973366,2800
2012-03-16,37.770000,37.770000,37.584999,37.654999,25.964731,5400
2012-03-19,37.560001,38.365002,37.560001,38.105000,26.275040,21200
2012-03-20,37.805000,37.814999,37.540001,37.630001,25.947508,7600
2012-03-21,37.709999,37.810001,37.654999,37.654999,25.964731,11800
2012-03-22,37.230000,37.230000,37.014999,37.150002,25.616524,2000
2012-03-23,37.250000,37.580002,37.084999,37.580002,25.913029,6200
2012-03-26,37.955002,38.325001,37.955002,38.325001,26.426744,73000
2012-03-27,38.349998,38.480000,38.070000,38.070000,26.250896,3800
2012-03-28,38.090000,38.090000,37.665001,37.895000,26.130234,6800
2012-03-29,37.540001,37.705002,37.424999,37.705002,25.999228,11400
2012-03-30,38.110001,38.110001,37.794998,37.799999,26.064728,14800
2012-04-02,37.595001,38.145000,37.595001,38.119999,26.285379,15600
2012-04-03,38.285000,38.285000,37.775002,37.974998,26.185408,5400
2012-04-04,37.310001,37.310001,37.165001,37.235001,25.675135,4200
2012-04-05,37.189999,37.375000,37.049999,37.139999,25.609627,15000
2012-04-09,36.529999,36.584999,36.255001,36.455002,25.137291,15400
2012-04-10,36.365002,36.365002,35.560001,35.560001,24.520149,12400
2012-04-11,35.849998,36.029999,35.849998,35.985001,24.813200,9600
2012-04-12,36.590000,36.799999,36.590000,36.799999,25.375183,23600
2012-04-13,36.529999,36.529999,36.130001,36.134998,24.916637,6000
2012-04-16,36.340000,36.494999,36.154999,36.369999,25.078682,6200
2012-04-17,36.770000,37.200001,36.770000,37.200001,25.650999,7000
2012-04-18,36.639999,36.639999,36.310001,36.630001,25.257957,7000
2012-04-19,36.500000,36.685001,36.075001,36.209999,24.968349,7000
2012-04-20,36.834999,36.865002,36.520000,36.520000,25.182116,2400
2012-04-23,35.985001,35.985001,35.720001,35.955002,24.792534,2400
2012-04-24,35.955002,36.375000,35.945000,36.240002,24.989035,17400
2012-04-25,36.825001,36.910000,36.674999,36.855000,25.413115,14400
2012-04-26,36.880001,37.119999,36.845001,37.025002,25.530331,9600
2012-04-27,37.169998,37.500000,36.810001,37.500000,25.857870,7000
2012-04-30,37.455002,37.455002,36.970001,37.095001,25.578594,9400
2012-05-01,37.470001,37.700001,36.924999,36.935001,25.468269,27200
2012-05-02,36.549999,37.099998,36.549999,37.064999,25.557913,68000
2012-05-03,37.044998,37.044998,36.395000,36.535000,25.192453,22000
2012-05-04,36.349998,36.349998,35.775002,35.895000,24.751148,12600
2012-05-07,35.595001,36.070000,35.595001,35.985001,24.813200,38000
2012-05-08,35.674999,35.994999,35.494999,35.990002,24.816656,6000
2012-05-09,35.619999,35.770000,35.564999,35.755001,24.654615,5200
2012-05-10,36.060001,36.105000,35.849998,35.869999,24.733902,8600
2012-05-11,35.500000,35.980000,35.500000,35.805000,24.689095,22000
2012-05-14,35.299999,35.544998,35.299999,35.455002,24.447750,36800
2012-05-15,35.410000,35.625000,35.345001,35.490002,24.471876,24000
2012-05-16,35.500000,35.549999,35.000000,35.000000,24.134016,13600
2012-05-17,35.000000,35.000000,34.270000,34.270000,23.630640,12800
2012-05-18,34.310001,34.494999,33.904999,33.904999,23.378952,12400
2012-05-21,34.075001,34.525002,33.930000,34.525002,23.806477,4600
2012-05-22,34.619999,34.810001,34.160000,34.160000,23.554781,22000
2012-05-23,33.930000,34.485001,33.730000,34.485001,23.778894,70000
2012-05-24,34.450001,34.575001,34.125000,34.535000,23.813364,15000
2012-05-25,34.570000,34.695000,34.485001,34.485001,23.778894,11600
2012-05-29,34.605000,35.014999,34.605000,35.014999,24.144344,8800
2012-05-30,34.445000,34.529999,34.415001,34.480000,23.775448,5000
2012-05-31,34.009998,34.180000,33.855000,34.180000,23.568581,5400
2012-06-01,33.595001,33.799999,32.945000,33.244999,22.923855,27000
2012-06-04,33.380001,33.395000,32.810001,32.990002,22.748022,454600
2012-06-05,33.150002,33.415001,33.105000,33.330002,22.982475,6400
2012-06-06,33.744999,34.145000,33.744999,34.105000,23.516869,4000
2012-06-07,34.865002,34.865002,34.090000,34.090000,23.506525,4800
2012-06-08,34.014999,34.525002,34.014999,34.490002,23.782345,4600
2012-06-11,35.014999,35.014999,33.560001,33.560001,23.141073,12400
2012-06-12,33.660000,34.035000,33.650002,34.035000,23.468599,7800
2012-06-13,33.880001,34.095001,33.610001,33.610001,23.175541,10800
2012-06-14,33.924999,34.084999,33.924999,34.084999,23.503077,5800
2012-06-15,33.880001,34.310001,33.794998,34.310001,23.802425,3200
2012-06-18,33.959999,34.294998,33.910000,34.259998,23.767746,13000
2012-06-19,34.410000,35.084999,34.410000,34.910000,24.218674,13000
2012-06-20,34.834999,35.005001,34.775002,34.840000,24.170118,9400
2012-06-21,34.895000,34.900002,33.930000,33.950001,23.552679,6000
2012-06-22,34.049999,34.380001,34.049999,34.380001,23.850994,5000
2012-06-25,33.759998,33.900002,33.724998,33.779999,23.434742,12000
2012-06-26,33.860001,34.040001,33.625000,33.895000,23.514530,15200
2012-06-27,34.115002,34.380001,34.115002,34.380001,23.850994,13800
2012-06-28,34.410000,34.490002,34.020000,34.445000,23.896088,6000
2012-06-29,35.009998,35.654999,35.009998,35.645000,24.728580,8400
2012-07-02,35.529999,35.875000,35.490002,35.875000,24.888142,354200
2012-07-03,36.000000,36.439999,36.000000,36.415001,25.262768,4600
2012-07-05,36.500000,36.580002,36.435001,36.500000,25.321732,11400
2012-07-06,36.430000,36.430000,35.950001,36.055000,25.013012,2800
2012-07-09,35.849998,35.965000,35.849998,35.935001,24.929762,3600
2012-07-10,36.630001,36.630001,35.509998,35.509998,24.634926,18400
2012-07-11,35.685001,35.685001,35.419998,35.494999,24.624516,2200
2012-07-12,35.430000,35.485001,35.080002,35.485001,24.617575,8800
2012-07-13,35.965000,36.084999,35.965000,36.035000,24.999138,36800
2012-07-16,35.869999,35.924999,35.805000,35.849998,24.870794,36600
2012-07-17,36.000000,36.060001,35.994999,35.994999,24.971386,2200
2012-07-18,36.150002,36.340000,36.150002,36.150002,25.078924,2200
2012-07-19,36.330002,36.330002,36.009998,36.009998,24.981789,6000
2012-07-20,35.840000,35.840000,35.599998,35.615002,24.707769,3000
2012-07-23,35.044998,35.075001,34.939999,35.075001,24.333145,20800
2012-07-24,34.660000,34.660000,34.380001,34.445000,23.896088,4000
2012-07-25,34.755001,34.755001,34.410000,34.555000,23.972395,6800
2012-07-26,35.009998,35.009998,34.654999,34.810001,24.149311,3400
2012-07-27,35.040001,35.814999,35.040001,35.740002,24.794487,8600
2012-07-30,35.759998,35.779999,35.535000,35.660000,24.738991,5400
