Date,Open,High,Low,Close,Adj Close,Volume
2011-02-22,156.376678,157.036331,154.665390,154.827911,95.096153,5448928
2011-02-23,154.694077,155.525818,153.097519,153.135757,94.056854,6274013
2011-02-24,152.609940,154.177826,152.036331,153.699814,94.403275,5970045
2011-02-25,153.977051,155.200760,153.785858,155.143402,95.289917,4726246
2011-02-28,155.219879,155.822174,154.149139,154.761002,95.055069,4992558
2011-03-01,155.975143,155.975143,152.848953,152.934998,93.933487,4584409
2011-03-02,152.418732,154.024857,152.399612,153.116638,94.045059,3569998
2011-03-03,154.321228,156.787766,154.177826,156.290634,95.994560,4244459
2011-03-04,156.214142,157.084137,153.585083,154.713196,95.025711,5136592
2011-03-07,154.493301,155.812622,151.864243,152.896744,93.910019,5556352
2011-03-08,152.676865,156.242828,152.208420,155.143402,95.289917,5632501
2011-03-09,156.281067,160.344162,156.099426,158.565964,97.392067,9504584
2011-03-10,157.399612,157.428299,154.282990,154.894836,95.137283,7365304
2011-03-11,155.258133,156.061188,153.766724,155.286804,95.377991,4467466
2011-03-14,154.072662,154.856598,153.049713,154.292542,94.767296,4498323
2011-03-15,150.430206,152.619507,149.980881,152.026764,93.375671,6773687
2011-03-16,149.636703,150.076477,145.038239,146.271515,89.840767,12756284
2011-03-17,147.227539,147.705551,145.984711,147.399612,90.533646,7715714
2011-03-18,149.617584,150.047806,147.533463,149.034424,91.537773,11976700
2011-03-21,150.707458,152.609940,150.162521,150.745697,92.588821,6050064
2011-03-22,151.587006,151.634796,150.592728,151.051620,92.776733,4509724
2011-03-23,151.051620,153.040146,150.602295,152.514343,93.675163,5002495
2011-03-24,153.183563,153.642441,151.854691,153.001907,93.974602,5382507
2011-03-25,153.900574,155.583176,153.690247,155.047806,95.231216,5594113
2011-03-28,154.435944,155.430206,154.034424,154.273422,94.755592,4155549
2011-03-29,154.244736,155.917786,154.063095,155.717010,95.642235,3615708
2011-03-30,156.357559,156.778198,155.850861,156.405350,96.065018,3550229
2011-03-31,156.214142,156.845123,155.898666,155.898666,95.753807,4038397
2011-04-01,156.500961,157.189301,155.869980,157.045883,96.458435,4583467
2011-04-04,157.189301,157.485657,156.386230,157.026764,96.446671,3373455
2011-04-05,156.606125,157.456985,156.424469,156.778198,96.294060,3778152
2011-04-06,157.112808,157.504776,156.606125,156.826004,96.323395,3948441
2011-04-07,156.883362,157.313583,156.099426,157.151047,96.523048,3835368
2011-04-08,157.122375,157.151047,155.984711,156.835571,96.329231,3477009
2011-04-11,156.252396,156.787766,155.936905,156.739960,96.270538,4329394
2011-04-12,156.175903,156.567871,155.162521,156.070740,95.859535,4038188
2011-04-13,156.759079,157.676865,156.462708,156.739960,96.270538,4374267
2011-04-14,156.634796,158.087952,155.984711,157.715103,96.869514,4915259
2011-04-15,157.743790,159.024857,157.619507,158.900574,97.597610,5530620
2011-04-18,157.399612,158.852768,155.697891,158.642441,97.439079,6444092
2011-04-19,158.422562,159.063095,157.208420,158.126190,97.121994,6848267
2011-04-20,155.927338,158.594650,155.057358,157.504776,96.740303,11392823
2011-04-21,158.346085,161.042068,157.609940,160.879547,98.813080,6441686
2011-04-25,160.277252,161.347992,159.875717,160.296371,98.454933,3748655
2011-04-26,160.602295,161.759079,160.038239,161.080307,98.936424,7635800
2011-04-27,161.195023,163.087952,161.051620,162.877625,100.040367,5543486
2011-04-28,162.514343,163.843216,162.237091,163.269592,100.281082,5321734
2011-04-29,163.575531,165.391968,162.982788,163.078400,100.163673,5844734
2011-05-02,164.541107,165.908218,163.948380,164.579346,101.085541,5644425
2011-05-03,164.435944,165.850861,163.699814,165.267685,101.508324,5238054
2011-05-04,164.780121,165.028687,162.131927,163.116638,100.187119,7207254
2011-05-05,162.973236,163.355637,160.133850,161.051620,98.918800,7669272
2011-05-06,161.596558,162.667297,160.841293,161.462708,99.614777,5062012
2011-05-09,160.984711,162.380493,160.908218,161.663483,99.738632,3760161
2011-05-10,161.806885,163.384323,161.778198,162.887192,100.493614,5161801
2011-05-11,162.810699,163.021027,160.439774,162.045883,99.974594,4877707
2011-05-12,162.189301,165.172089,161.233276,164.665390,101.590683,5374871
2011-05-13,164.149139,164.579346,161.988525,162.447418,100.222321,5405100
2011-05-16,162.342255,163.135757,160.908218,161.434036,99.597115,4876661
2011-05-17,160.468445,163.871887,159.206497,163.001907,100.564400,9176767
2011-05-18,162.619507,163.661575,162.007645,162.944550,100.528954,4345398
2011-05-19,163.346085,163.862335,161.873810,163.087952,100.617477,3701062
2011-05-20,162.906311,163.623322,161.931168,162.676865,100.363869,5093915
2011-05-23,161.166351,161.271515,159.722748,160.860428,99.243225,5380624
2011-05-24,161.089859,161.252396,160.143402,160.602295,99.083969,4857206
2011-05-25,160.258133,160.994263,160.143402,160.372849,98.942368,4060677
2011-05-26,160.095596,160.133850,158.604202,159.827911,98.606178,6036780
2011-05-27,160.525818,161.061188,159.655838,160.133850,98.794907,3428370
2011-05-31,161.032501,162.418732,160.439774,161.500961,99.638382,9543076
2011-06-01,161.472275,162.122375,159.177826,159.235184,98.240509,5370792
2011-06-02,159.120453,159.751434,158.422562,158.785858,97.963264,4031389
2011-06-03,157.074570,158.594650,156.912048,157.791580,97.349846,5471103
2011-06-06,157.514343,158.298279,157.045883,157.504776,97.172943,3786206
2011-06-07,157.848953,157.973236,156.414917,156.491394,96.547699,4379602
2011-06-08,156.089859,157.600388,156.080307,157.112808,96.931122,4027937
2011-06-09,157.753342,158.661575,157.514343,157.590820,97.226021,4497591
2011-06-10,157.332703,157.590820,155.707458,156.003830,96.246918,4898732
2011-06-13,157.208420,157.227539,155.573608,155.994263,96.240997,5333763
2011-06-14,156.663483,157.332703,156.453156,156.902481,96.801323,7374300
2011-06-15,155.592728,156.223709,154.416824,155.191208,95.745567,5465978
2011-06-16,154.933075,156.434036,154.665390,155.516251,95.946083,5084711
2011-06-17,157.017212,157.839386,156.386230,157.208420,96.990067,7478586
2011-06-20,156.500961,158.326965,156.395798,157.762909,97.332191,4138081
2011-06-21,157.934998,159.416824,156.787766,158.910141,98.039932,5635116
2011-06-22,158.307846,159.474182,157.839386,158.393875,97.721458,4142683
2011-06-23,156.845123,159.397705,156.596558,158.814529,97.980972,5513989
2011-06-24,158.556412,158.642441,157.332703,157.810699,97.361671,4605120
2011-06-27,158.451248,160.841293,157.944550,160.248566,98.865738,4651248
2011-06-28,160.927338,163.193115,160.621414,162.533463,100.275383,5073100
2011-06-29,163.107071,163.346085,162.351822,163.040146,100.588005,3992687
2011-06-30,163.585083,164.866150,163.240921,164.005737,101.183693,5340039
2011-07-01,164.063095,166.969406,163.948380,166.864243,102.947266,5420058
2011-07-05,165.889099,167.715103,165.889099,167.715103,103.472191,4797479
2011-07-06,167.485657,169.952194,167.390060,169.894836,104.817024,6156651
2011-07-07,169.005737,169.474182,168.374756,168.718933,104.091537,6177258
2011-07-08,167.772461,168.728485,167.313583,168.728485,104.097412,4602295
2011-07-11,167.208420,168.403442,166.931168,167.294449,103.212685,4985759
2011-07-12,167.237091,167.657745,166.242828,166.395798,102.658295,5268493
2011-07-13,167.208420,168.565964,166.347992,166.653915,102.817535,4262241
2011-07-14,166.730408,168.355637,166.195023,166.567871,102.764442,4825303
2011-07-15,167.380493,168.202682,166.414917,167.820267,103.537086,5593067
2011-07-18,167.045883,168.699814,165.946457,167.571701,103.383774,9288166
2011-07-19,170.879547,177.065002,170.793503,177.065002,109.240623,13854898
2011-07-20,175.755264,176.309753,174.952194,175.573608,108.320526,6172551
2011-07-21,175.516251,177.342255,174.856598,176.768646,109.057823,5186486
2011-07-22,176.520081,177.466537,176.156784,177.036331,109.222961,4723841
2011-07-25,175.803055,176.826004,175.219879,175.621414,108.350067,5216402
2011-07-26,174.894836,175.956024,174.617584,174.885284,107.895851,4556585
2011-07-27,174.005737,174.866150,172.973236,173.374756,106.963936,6073913
2011-07-28,173.097519,175.210327,172.925430,173.804977,107.229347,4684825
2011-07-29,172.332703,175.363297,171.826004,173.852768,107.258827,6972218
2011-08-01,174.569794,175.611862,170.650101,172.801147,106.610046,6111464
2011-08-02,172.036331,174.273422,170.038239,170.219879,105.017517,6035838
2011-08-03,169.856598,171.347992,167.695984,170.965576,105.477600,7031212
2011-08-04,168.738052,170.095596,163.652008,163.938812,101.142403,11529326
2011-08-05,164.531555,166.558319,159.196945,165.372849,102.027138,12417903
2011-08-08,161.405350,165.019119,158.699814,158.910141,98.466866,16531925
2011-08-09,160.095596,163.527725,154.875717,163.107071,101.067467,13093410
2011-08-10,160.783936,161.787766,154.732315,155.391968,96.286903,14637306
2011-08-11,156.883362,161.347992,155.774384,159.397705,98.769012,9597678
2011-08-12,161.089859,161.931168,158.537292,160.803055,99.639816,5425602
2011-08-15,163.785858,166.347992,162.896744,165.382416,102.477371,7997088
2011-08-16,164.617584,164.617584,161.567871,163.709366,101.440659,5842328
2011-08-17,164.024857,165.382416,162.418732,163.938812,101.582878,5365666
2011-08-18,159.005737,159.139572,153.116638,156.625244,97.051079,15776400
2011-08-19,155.038239,156.730408,150.219879,150.611862,93.324936,14715756
2011-08-22,154.254303,154.569794,150.688339,151.988525,94.177994,7582559
2011-08-23,153.585083,157.351822,152.514343,157.093689,97.341331,7241772
2011-08-24,156.912048,159.493301,156.166351,159.426392,98.786766,6722642
2011-08-25,160.152969,161.118546,157.600388,158.298279,98.087776,7062174
2011-08-26,157.600388,161.883362,156.099426,161.701721,100.196655,6734357
2011-08-29,163.078400,165.124283,162.868073,165.028687,102.258194,5536896
2011-08-30,164.493301,165.879547,163.365204,164.923523,102.193016,4683674
2011-08-31,165.669220,166.080307,163.202682,164.349899,101.837585,6353613
2011-09-01,165.114716,166.042068,162.638626,162.839386,100.901619,5715239
2011-09-02,160.315491,161.500961,158.699814,159.636703,98.917084,5208139
2011-09-06,155.889099,158.269592,155.066925,157.848953,97.809364,6026215
2011-09-07,159.923523,160.516251,158.852768,159.952194,99.112587,7109244
2011-09-08,159.655838,162.122375,157.839386,157.982788,97.892273,6304451
2011-09-09,157.332703,157.925430,153.738052,154.273422,95.593811,7054119
2011-09-12,153.001907,155.296371,151.778198,155.277252,96.215820,5488571
2011-09-13,156.443588,156.711288,154.435944,156.242828,96.814140,4941095
2011-09-14,156.797318,162.198853,154.866150,159.885284,99.071121,7301812
2011-09-15,161.223709,162.676865,159.875717,162.609940,100.759445,5715762
2011-09-16,163.795410,165.382416,162.275330,165.382416,102.477371,11556313
2011-09-19,162.045883,166.223709,161.978973,165.516251,102.560295,4974358
2011-09-20,165.936905,169.627151,165.105164,167.036331,103.502182,6495242
2011-09-21,167.304016,169.856598,165.028687,165.411087,102.495132,7367083
2011-09-22,160.927338,162.495224,159.177826,161.204590,99.888588,8572598
2011-09-23,159.646271,162.084137,158.470367,161.892929,100.315147,5843584
2011-09-26,163.441681,167.017212,162.390060,166.835571,103.377800,7056002
2011-09-27,169.043976,171.720840,168.671127,169.894836,105.273460,7990185
2011-09-28,170.143402,172.801147,169.292542,169.741867,105.178627,8087881
2011-09-29,171.787766,172.954117,167.810699,171.290634,106.138344,7263738
2011-09-30,168.269592,170.430206,167.065002,167.179733,103.591057,8166540
2011-10-03,166.692154,170.095596,165.430206,165.669220,102.655075,9458560
2011-10-04,163.996170,167.370941,161.453156,167.055450,103.514038,9623200
2011-10-05,166.892929,169.502869,165.086044,169.072662,104.764008,6120878
2011-10-06,169.034424,173.986618,167.934998,173.699814,107.631134,7511221
2011-10-07,174.302109,175.640533,173.652008,174.369019,108.045799,7157360
2011-10-10,174.952194,178.422562,174.856598,178.412994,110.551590,6050901
2011-10-11,176.472275,177.820267,176.013382,176.864243,109.591927,5575703
2011-10-12,177.896744,179.732315,177.485657,177.934998,110.255447,5583757
2011-10-13,176.835571,179.254303,176.386230,178.604202,110.670090,4601563
2011-10-14,179.913956,182.151047,179.474182,182.151047,112.867828,5615137
2011-10-17,181.367111,181.797318,177.724670,178.384323,110.533852,9194654
2011-10-18,170.172089,171.491394,168.499039,171.032501,105.978394,16452952
2011-10-19,171.778198,171.902481,169.225616,169.588913,105.083862,7016882
2011-10-20,170.296371,171.357559,168.422562,169.455063,105.000961,7859435
2011-10-21,171.233276,173.680695,170.889099,173.642441,107.595604,8424693
2011-10-24,173.527725,175.325043,172.676865,174.235184,107.962875,6161568
2011-10-25,173.671127,174.923523,172.093689,172.428299,106.843262,5620263
2011-10-26,173.747604,174.263855,171.156784,173.967499,107.797012,5635534
2011-10-27,176.854691,178.776291,175.124283,177.705551,110.113274,7382459
2011-10-28,177.409180,179.799240,177.131927,179.206497,111.043251,5240251
2011-10-31,177.428299,178.690247,176.510513,176.510513,109.372749,4926660
2011-11-01,173.565964,175.200760,172.791580,173.374756,107.429764,6151735
2011-11-02,175.908218,177.103256,174.980881,175.831741,108.952179,4326884
2011-11-03,176.988525,179.521988,175.927338,179.063095,110.954414,5181361
2011-11-04,178.078400,178.910141,176.615677,178.183563,110.409470,3386530
2011-11-07,178.030594,179.474182,176.625244,179.082214,110.966347,3693217
2011-11-08,179.235184,179.617584,177.351822,179.015289,111.370743,4529808
2011-11-09,176.099426,177.093689,173.193115,174.225616,108.390961,5747561
2011-11-10,175.506699,176.644363,173.871887,175.286804,109.051132,4060154
2011-11-11,177.122375,179.569794,176.998093,179.139572,111.448044,3833904
2011-11-14,180.850861,181.491394,178.632889,179.110901,111.430222,6316376
2011-11-15,179.244736,181.615677,177.476105,180.449326,112.262840,4796224
2011-11-16,179.560226,181.548752,178.107071,178.412994,110.996025,4829173
2011-11-17,178.594650,180.525818,175.325043,177.562134,110.466728,6109163
2011-11-18,178.499039,178.747604,176.539200,177.093689,110.175240,4645181
2011-11-21,175.305923,175.869980,172.084137,173.499039,107.938889,5381775
2011-11-22,174.206497,174.933075,172.361374,173.336517,107.837784,4370816
2011-11-23,172.724670,173.508606,169.713196,170.124283,105.839378,5021741
2011-11-25,170.181641,171.663483,169.273422,169.273422,105.310013,2335509
2011-11-28,174.674957,174.885284,172.724670,174.196945,108.373093,4732313
2011-11-29,174.015289,175.248566,172.887192,172.982788,107.617752,3830034
2011-11-30,176.453156,180.066925,176.108994,179.732315,111.816811,8197293
2011-12-01,178.785858,181.634796,178.556412,181.118546,112.679214,5082305
2011-12-02,181.567871,182.915863,181.118546,181.319305,112.804169,5190461
2011-12-05,182.772461,185.095596,182.007645,182.447418,113.505951,5961572
2011-12-06,182.265778,185.019119,181.950287,184.455063,114.754967,4335565
2011-12-07,183.546844,186.328873,182.868073,185.516251,115.415184,5315458
2011-12-08,184.015289,185.277252,182.667297,183.154877,113.946121,4569974
2011-12-09,184.426392,186.300186,183.938812,186.003830,115.718521,5070903
2011-12-12,185.124283,185.372849,182.810699,183.728485,114.302917,3970721
2011-12-13,184.952194,185.755264,182.256210,182.743790,113.690384,5238786
2011-12-14,181.491394,181.912048,179.732315,180.420654,112.245087,5290354
2011-12-15,182.103256,182.791580,178.671127,179.235184,111.507530,4680327
2011-12-16,179.741867,179.741867,173.910141,175.497131,109.181984,12394472
2011-12-19,176.395798,176.567871,174.235184,174.847031,108.777512,5271735
2011-12-20,177.342255,179.091782,176.634796,179.005737,111.364799,4958145
2011-12-21,175.162521,175.430206,171.166351,173.489487,107.932953,9709495
2011-12-22,174.674957,174.761002,173.040146,174.034424,108.271980,5284392
2011-12-23,175.057358,176.720840,173.891006,176.625244,109.883797,3192706
2011-12-27,176.835571,177.676865,176.281067,176.816437,110.002739,2902859
2011-12-28,177.045883,177.246658,175.277252,175.898666,109.431793,3004112
2011-12-29,175.975143,178.040146,175.917786,177.992355,110.734337,3076914
2011-12-30,178.135757,178.279160,175.764816,175.793503,109.366364,3693321
2012-01-03,178.518158,180.411087,177.820267,178.107071,110.805664,5905716
2012-01-04,177.409180,178.135757,176.806885,177.380493,110.353668,4546648
2012-01-05,176.682602,176.892929,175.047806,176.539200,109.830299,4668403
2012-01-06,176.281067,176.367111,174.292542,174.512421,108.569374,5122367
2012-01-09,174.187378,174.254303,172.342255,173.604202,108.004364,5440455
2012-01-10,175.172089,175.640533,173.231354,173.336517,107.837784,5398406
2012-01-11,172.782028,174.770554,172.562134,174.302109,108.438492,4299897
2012-01-12,173.862335,173.910141,170.535370,172.609940,107.385780,7197526
2012-01-13,171.587006,171.711288,169.550674,171.281067,106.559021,5522043
2012-01-17,172.428299,173.996170,171.434036,172.084137,107.058655,6279556
2012-01-18,171.921600,173.613770,171.606125,173.107071,107.695084,4812228
2012-01-19,173.795410,174.340347,172.418732,172.581268,107.367928,8961291
2012-01-20,177.600388,180.659653,176.625244,180.229446,112.126091,13440786
2012-01-23,179.646271,182.141495,179.416824,181.625244,112.994453,6016278
2012-01-24,180.334610,183.843216,180.229446,183.489487,114.154282,5591602
2012-01-25,182.915863,183.785858,181.271515,183.298279,114.035309,4560246
2012-01-26,183.355637,184.311661,182.093689,182.581268,113.589264,4188916
2012-01-27,181.653915,183.336517,181.462708,182.084137,113.279945,3514978
2012-01-30,181.061188,184.254303,179.942642,184.034424,114.493271,4559514
2012-01-31,184.598465,184.608032,182.600388,184.130020,114.552780,5048833
2012-02-01,184.713196,186.242828,183.948380,184.149139,114.564636,5322885
2012-02-02,184.244736,184.827911,182.915863,183.107071,113.916336,4087036
2012-02-03,184.445511,185.592728,184.072662,185.124283,115.171257,4729698
2012-02-06,184.015289,185.238998,183.556412,184.340347,114.683632,3807231
2012-02-07,183.986618,185.602295,183.527725,184.847031,114.998840,3590918
2012-02-08,184.302109,185.066925,183.298279,184.464630,115.207825,3978775
2012-02-09,184.541107,185.908218,184.082214,184.636703,115.315277,4054714
2012-02-10,183.326965,183.967499,182.868073,183.957932,114.891312,3547091
2012-02-13,184.808792,185.172089,183.307846,184.149139,115.010719,2571905
2012-02-14,183.326965,184.130020,182.437866,183.766724,114.771919,3554413
2012-02-15,183.852768,184.933075,182.848953,183.795410,114.789833,4205861
2012-02-16,184.139572,184.751434,183.556412,184.531555,115.249603,3687673
2012-02-17,185.191208,185.334610,183.843216,184.913956,115.488441,3918839
2012-02-21,185.210327,185.697891,183.996170,184.885284,115.470505,3445106
2012-02-22,184.541107,186.175903,184.273422,185.344162,115.757133,3426487
2012-02-23,185.344162,190.468445,184.780121,188.919693,117.990257,8402204
2012-02-24,189.655838,189.827911,187.963669,189.063095,118.079788,3507447
2012-02-27,188.126190,189.971313,187.476105,188.843216,117.942474,3931286
2012-02-28,189.053543,190.210327,188.747604,189.273422,118.211151,3313100
2012-02-29,189.158707,190.411087,187.810699,188.078400,117.464813,5352487
2012-03-01,188.556412,189.741867,188.269592,188.843216,117.942474,3724074
2012-03-02,188.432129,190.143402,188.393875,190.066925,118.706726,3898860
2012-03-05,189.636703,192.342255,189.579346,191.835571,119.811363,7257148
2012-03-06,190.382416,190.860428,188.154877,188.585083,117.781242,5454576
2012-03-07,189.378586,189.837479,188.632889,189.072662,118.085785,3500857
2012-03-08,190.478012,191.195023,189.913956,191.022949,119.303818,3290507
2012-03-09,191.185471,192.256210,190.936905,191.797318,119.787445,3324397
2012-03-12,192.093689,192.705551,191.424469,192.160614,120.014366,3263206
2012-03-13,192.848953,194.933075,192.743790,194.818359,121.674263,5089836
2012-03-14,194.818359,196.128113,194.684509,195.717010,122.235504,4814006
2012-03-15,195.927338,197.112808,195.736145,196.940720,122.999802,3787671
2012-03-16,197.925430,198.393875,196.950287,196.950287,123.005836,10080302
2012-03-19,196.663483,197.447418,195.506699,196.673035,122.832596,3936307
2012-03-20,195.736145,195.984711,194.741867,195.267685,121.954849,3865075
2012-03-21,195.334610,196.720840,195.315491,195.688339,122.217628,3483075
2012-03-22,195.028687,196.931168,194.990433,196.453156,122.695274,3459959
2012-03-23,196.835571,196.902481,195.564056,196.443588,122.689293,3175865
2012-03-26,197.370941,198.776291,197.246658,198.632889,124.056618,3575437
2012-03-27,199.292542,199.483749,197.896744,198.068832,123.704361,2828907
2012-03-28,198.317398,199.512421,197.198853,198.173996,123.770012,3415922
2012-03-29,197.026764,199.330780,196.959854,199.110901,124.355164,3560270
2012-03-30,199.560226,199.923523,198.862335,199.474182,124.582062,3363099
2012-04-02,199.770554,200.468445,198.938812,200.258133,125.071678,3543743
2012-04-03,200.105164,201.424469,199.369019,200.286804,125.089577,4279709
2012-04-04,197.151047,197.877625,196.166351,196.988525,123.029655,4606584
2012-04-05,196.128113,196.634796,195.468445,196.434036,122.683372,3984214
2012-04-09,195.411087,197.103256,194.426392,195.927338,122.366867,3479937
2012-04-10,195.927338,196.692154,193.279160,193.432129,120.808517,4323013
2012-04-11,195.019119,195.334610,193.556412,193.671127,120.957748,3521045
2012-04-12,193.881454,196.520081,193.728485,196.290634,122.593781,3064362
2012-04-13,195.334610,195.650101,193.881454,193.881454,121.089134,3940282
2012-04-16,195.736145,196.912048,193.804977,193.804977,121.041367,4002624
2012-04-17,195.573608,198.508606,195.172089,198.326965,123.865562,6344513
2012-04-18,193.527725,195.095596,191.204590,191.328873,119.494919,10620561
2012-04-19,191.233276,192.409180,188.833649,190.736145,119.124718,6027993
2012-04-20,191.042068,191.319305,190.334610,190.822174,119.178421,4977077
2012-04-23,189.187378,190.344162,188.135757,189.885284,118.593338,3785265
2012-04-24,190.305923,193.575531,190.124283,191.204590,119.417252,5885110
2012-04-25,193.135757,194.732315,192.925430,194.617584,121.548820,4187556
2012-04-26,194.455063,197.141495,194.455063,196.539200,122.749039,3454624
2012-04-27,197.390060,199.015289,196.854691,197.715103,123.483421,3657757
2012-04-30,197.619507,198.814529,197.246658,197.973236,123.644653,2900767
2012-05-01,198.068832,199.741867,197.619507,198.852768,124.194000,2840831
2012-05-02,197.868073,199.110901,197.810699,198.910141,124.229813,2468874
2012-05-03,199.110901,199.732315,197.466537,198.126190,123.740150,2956624
2012-05-04,197.390060,198.001907,195.411087,195.975143,122.396706,4208686
2012-05-07,194.990433,195.764816,193.977051,194.789673,121.656364,3528576
2012-05-08,193.537292,194.130020,190.936905,192.619507,120.804939,4060049
2012-05-09,191.195023,194.072662,190.305923,192.380493,120.655060,3914655
2012-05-10,192.160614,194.311661,191.223709,191.778198,120.277328,4006703
2012-05-11,191.166351,193.231354,191.156784,192.323135,120.619034,2501509
2012-05-14,191.128113,191.883362,189.827911,190.669220,119.581741,3168543
2012-05-15,190.669220,192.609940,190.019119,190.286804,119.341919,3124820
2012-05-16,190.650101,192.495224,189.464630,190.946457,119.755630,5231046
2012-05-17,190.889099,191.959854,188.948380,189.187378,118.652405,5885110
2012-05-18,190.038239,190.038239,186.577438,187.265778,117.447243,6001007
2012-05-21,187.361374,189.225616,186.070740,189.063095,118.574493,4007958
2012-05-22,189.330780,189.541107,187.437866,188.164429,118.010818,3731187
2012-05-23,186.931168,187.848953,184.703629,187.495224,117.591148,4288600
2012-05-24,187.370941,187.648178,185.468445,187.466537,117.573128,3733488
2012-05-25,186.529633,187.380493,185.468445,185.755264,116.499863,3035387
2012-05-29,186.634796,189.369019,186.634796,187.820267,117.795021,3784951
2012-05-30,186.233276,186.873810,185.248566,185.975143,116.637810,3768215
2012-05-31,185.564056,186.357559,183.556412,184.416824,115.660469,9714725
2012-06-01,181.759079,183.288712,180.305923,180.764816,113.370079,5445894
2012-06-04,180.057358,181.051620,178.776291,180.248566,113.046249,4837227
2012-06-05,179.655838,181.500961,179.311661,180.879547,113.441994,3720099
2012-06-06,182.390060,185.468445,181.663483,185.458893,116.314049,3808800
2012-06-07,186.692154,187.217972,185.411087,185.889099,116.583817,3871351
2012-06-08,185.191208,186.558319,184.225616,186.558319,117.003555,2593243
2012-06-11,187.954117,188.049713,183.910141,184.043976,115.426628,3423872
2012-06-12,183.690247,186.108994,183.690247,185.994263,116.649811,3162790
2012-06-13,185.812622,186.606125,183.891006,184.608032,115.780441,3397094
2012-06-14,184.512421,187.217972,184.263855,186.520081,116.979614,3749910
2012-06-15,187.456985,190.506699,186.806885,190.344162,119.377914,6682894
2012-06-18,188.881454,190.860428,188.499039,189.569794,118.892242,3534329
2012-06-19,190.086044,191.195023,190.057358,190.181641,119.276001,3449290
2012-06-20,189.961761,190.956024,188.814529,190.038239,119.186028,3533597
2012-06-21,190.315491,190.678772,184.694077,184.885284,115.954247,4515164
2012-06-22,185.344162,186.309753,184.722748,185.181641,116.140114,9228858
2012-06-25,184.015289,184.885284,183.250473,184.378586,115.636452,3359334
2012-06-26,185.028687,185.162521,182.361374,183.508606,115.090858,3593951
2012-06-27,183.690247,185.181641,182.504776,184.512421,115.720413,2889784
2012-06-28,182.820267,183.632889,180.592728,182.982788,114.761086,4149796
2012-06-29,185.994263,187.198853,183.948380,186.978973,117.267349,5501542
2012-07-02,187.724670,188.527725,186.281067,187.217972,117.417267,2957042
2012-07-03,186.864243,187.705551,186.338425,187.313583,117.477249,1517118
2012-07-05,186.309753,188.193115,185.114716,186.701721,117.093506,2813949
2012-07-06,185.391968,185.411087,181.395798,182.992355,114.767082,5180733
2012-07-09,182.370941,182.600388,179.780121,181.328873,113.723793,4171553
2012-07-10,181.931168,182.734222,177.437866,178.068832,111.679176,4906054
2012-07-11,178.030594,179.120453,175.439774,177.103256,111.073631,5707081
2012-07-12,176.147232,176.281067,173.852768,175.038239,109.778503,5158140
2012-07-13,175.391968,178.135757,174.980881,177.829834,111.529312,4113918
